f0020-07-u.cnf,UNSAT,12.350029,83
f0020-01-s.cnf,UNSAT,11.715039,83
f0040-07-s.cnf,UNSAT,47.91179700000001,163
f0040-01-u.cnf,UNSAT,46.434112,162
f0040-03-u.cnf,UNSAT,48.77938799999998,163
f0040-05-s.cnf,UNSAT,47.63551699999999,165
f0020-03-s.cnf,UNSAT,11.450645999999978,83
f0020-05-u.cnf,UNSAT,12.08744999999999,82
f0020-07-s.cnf,UNSAT,11.497647,82
f0020-01-u.cnf,UNSAT,12.172856999999965,82
f0040-07-u.cnf,UNSAT,45.21658400000001,164
f0040-01-s.cnf,UNSAT,46.84917200000001,167
f0040-03-s.cnf,UNSAT,47.04786899999999,167
f0040-05-u.cnf,UNSAT,47.78310699999997,164
f0020-03-u.cnf,UNSAT,11.817256999999984,82
f0020-05-s.cnf,UNSAT,11.841961000000026,82
f0040-04-s.cnf,UNSAT,48.479975999999965,160
f0040-02-u.cnf,UNSAT,47.40089499999999,163
f0020-04-u.cnf,UNSAT,12.019446000000016,82
f0020-02-s.cnf,"[0, 1, 2, 3, 4, 5, 6, 7, -8, 9, -10, -11, 12, -13, 14, 15, -16, 17, 18, 19, 20]",0.0006159999999226784,84
f0020-06-u.cnf,UNSAT,11.856442000000015,83
f0040-06-s.cnf,UNSAT,44.957246000000055,167
f0040-04-u.cnf,UNSAT,47.811432999999965,165
f0040-02-s.cnf,UNSAT,45.672834999999964,165
f0020-04-s.cnf,UNSAT,12.06401399999993,82
f0020-02-u.cnf,UNSAT,11.955632000000037,79
f0020-06-s.cnf,UNSAT,11.74686900000006,82
f0040-06-u.cnf,UNSAT,47.690611000000104,162
f0020-08-s.cnf,UNSAT,12.114297999999962,83
f0040-08-u.cnf,UNSAT,46.396885,162
f0020-08-u.cnf,UNSAT,12.380028000000038,82
f0040-08-s.cnf,UNSAT,48.288557999999966,165
